,Unnamed: 0,Unnamed: 0_x,name,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
508,508,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,508,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n586-k159.vrp,194266.0
509,509,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,509,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp,25095.0
510,510,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,510,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,124955.0
511,511,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,511,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,97207.0
512,512,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,512,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66614.0
513,513,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,513,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43418.0
514,514,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,514,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,92075.0
515,515,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,515,K5C18J1,K5E3C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,27774.0
516,516,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,516,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_12.vrp,1003.0
517,517,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,517,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5802.0
518,518,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,518,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22342.0
519,519,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,519,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_15.vrp,1411.0
520,520,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,520,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,226088.0
521,521,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,521,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11264.0
522,522,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,522,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,86200.0
523,523,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,523,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26677.0
524,524,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,524,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,26877.0
525,525,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,525,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80782.0
526,526,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,526,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n148-k46.vrp,44201.0
527,527,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,527,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_16.vrp,1701.0
528,528,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,528,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87586.0
529,529,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,529,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n214-k11.vrp,11429.0
530,530,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,530,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67604.0
531,531,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,531,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp,21408.0
532,532,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,532,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1426.0
533,533,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,533,K5C18J1,K5E5C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp,32380.0
534,534,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,534,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp,67864.0
535,535,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,535,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,77208.0
536,536,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,536,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n837-k142.vrp,198960.0
537,537,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,537,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp,21342.0
538,538,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,538,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp,35870.0
539,539,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,539,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp,27800.0
540,540,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,540,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
541,541,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,541,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,143850.0
542,542,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,542,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,162653.0
543,543,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,543,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp,110518.0
544,544,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,544,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp,111969.0
545,545,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,545,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp,19150.0
546,546,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,546,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14331.0
547,547,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,547,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23798.0
548,548,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,548,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_13.vrp,896.0
549,549,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,549,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp,
550,550,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,550,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n270-k35.vrp,36167.0
551,551,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,551,K5C18J1,K5E1C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n359-k29.vrp,53766.0
552,552,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,552,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp,46168.0
553,553,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,553,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_19.vrp,1400.0
554,554,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,554,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp,21467.0
555,555,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,555,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp,78930.0
556,556,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,556,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT6.vrp,549.0
557,557,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,557,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n266-k58.vrp,77371.0
558,558,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,558,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n110-k13.vrp,15134.0
559,559,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,559,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20672.0
560,560,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,560,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp,24771.0
561,561,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,561,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_6.vrp,8588.0
562,562,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,562,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_4.vrp,14066.0
563,563,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,563,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n242-k48.vrp,84899.0
564,564,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,564,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n502-k39.vrp,69979.0
565,565,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,565,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,76031.0
566,566,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,566,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp,
567,567,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,567,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n439-k37.vrp,37369.0
568,568,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,568,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp,12758.0
569,569,5,K5C18J1,4,390,21,23,28,5,4,110,0.3399999999999999,1.22,569,K5C18J1,K5E4C18J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n876-k59.vrp,103033.0
570,570,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,570,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp,24995.0
571,571,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,571,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23504.0
572,572,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,572,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp,21636.0
573,573,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,573,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT9.vrp,1178.0
574,574,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,574,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43381.0
575,575,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,575,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,865.0
576,576,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,576,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp,41391.0
577,577,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,577,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_16.vrp,1705.0
578,578,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,578,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp,19245.0
579,579,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,579,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n270-k35.vrp,36277.0
580,580,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,580,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp,91992.0
581,581,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,581,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
582,582,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,582,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT2.vrp,843.0
583,583,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,583,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,
584,584,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,584,K5C15J1,K5E5C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,75711.0
585,585,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,585,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,667.0
586,586,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,586,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22403.0
587,587,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,587,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp,46417.0
588,588,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,588,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp,19991.0
589,589,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,589,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,59698.0
590,590,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,590,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n266-k58.vrp,77371.0
591,591,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,591,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp,35808.0
592,592,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,592,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp,76273.0
593,593,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,593,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp,88428.0
594,594,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,594,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_17.vrp,711.0
595,595,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,595,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,822.0
596,596,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,596,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85608.0
597,597,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,597,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1433.0
598,598,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,598,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT8.vrp,856.0
599,599,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,599,K5C15J1,K5E3C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,27603.0
600,600,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,600,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,58158.0
601,601,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,601,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_14.vrp,1135.0
602,602,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,602,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp,68444.0
603,603,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,603,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n393-k38.vrp,39614.0
604,604,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,604,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n359-k29.vrp,53798.0
605,605,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,605,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14286.0
606,606,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,606,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39687.0
607,607,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,607,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,30997.0
608,608,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,608,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,26867.0
609,609,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,609,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26635.0
610,610,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,610,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25862.0
611,611,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,611,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n195-k51.vrp,45104.0
612,612,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,612,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n733-k159.vrp,141204.0
613,613,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,613,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp,56731.0
614,614,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,614,K5C15J1,K5E4C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp,336103.0
615,615,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,615,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp,31658.0
616,616,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,616,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT3.vrp,828.0
617,617,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,617,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,125297.0
618,618,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,618,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n856-k95.vrp,90801.0
619,619,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,619,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp,27865.0
620,620,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,620,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp,87364.0
621,621,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,621,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_2.vrp,8610.0
622,622,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,622,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,64536.0
623,623,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,623,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_6.vrp,8602.0
624,624,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,624,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp,21306.0
625,625,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,625,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp,57348.0
626,626,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,626,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66481.0
627,627,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,627,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp,44852.0
628,628,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,628,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17385.0
629,629,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,629,K5C15J1,K5E2C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67588.0
630,630,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,630,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp,162576.0
631,631,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,631,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13744.0
632,632,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,632,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_1.vrp,5703.0
633,633,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,633,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_15.vrp,1411.0
634,634,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,634,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45723.0
635,635,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,635,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20752.0
636,636,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,636,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,225742.0
637,637,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,637,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT11.vrp,1034.0
638,638,4,K5C15J1,7,500,19,26,20,6,7,140,0.2,1.34,638,K5C15J1,K5E1C15J1,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_9.vrp,521.0
